the,9076
to,7653
and,7164
of,6656
a,4319
her,4003
in,3737
i,3673
was,3555
it,3390
she,3312
that,2582
be,2403
had,2362
not,2327
as,2293
you,2230
he,2194
for,2122
with,1826
his,1776
but,1720
at,1584
have,1488
s,1387
all,1368
on,1285
is,1266
by,1227
so,1154
him,1152
could,1106
they,1106
very,1078
which,1058
said,1032
no,1014
been,975
would,953
were,952
my,909
from,872
their,843
them,826
mrs,821
this,820
what,782
more,729
or,707
me,700
elinor,685
one,673
an,653
any,628
than,627
there,627
do,618
when,613
such,611
if,591
your,572
marianne,566
will,563
only,556
must,555
much,546
who,522
anne,503
herself,497
every,491
did,472
well,466
little,464
time,462
now,456
should,451
know,447
own,445
are,434
mr,434
how,429
am,426
think,412
might,409
we,405
being,404
some,402
alice,398
never,392
good,391
can,388
out,373
sister,373
other,371
see,363
again,362
nothing,362
lady,361
before,355
though,344
after,342
too,342
miss,339
about,335
soon,328
first,324
has,320
great,318
then,318
without,308
two,307
say,304
captain,303
up,302
mother,300
elliot,289
most,285
t,284
into,280
thought,280
sir,276
may,275
thing,275
house,273
edward,268
ever,268
however,264
made,264
its,262
man,260
quite,260
day,256
make,255
dashwood,252
like,249
always,247
down,240
go,236
sure,233
long,231
jennings,230
last,224
over,224
come,223
wentworth,218
give,217
willoughby,216
away,215
even,215
himself,215
room,214
seemed,211
same,210
shall,210
felt,209
way,208
dear,203
while,203
moment,201
colonel,199
off,199
came,197
many,197
upon,196
enough,192
young,192
still,187
found,186
just,186
lucy,186
place,182
better,179
indeed,179
saw,179
here,175
mind,175
heard,173
heart,171
oh,171
another,167
charles,166
john,166
happy,165
once,165
family,164
replied,162
went,162
perhaps,161
yet,161
done,160
having,160
left,160
rather,159
home,157
something,157
where,157
till,156
tell,155
cried,154
father,153
look,153
poor,153
present,152
us,152
wish,152
almost,151
going,151
morning,151
feelings,150
few,150
back,148
believe,148
looked,148
russell,148
both,147
our,147
brandon,144
hope,144
mary,144
really,142
friend,141
myself,141
walter,141
half,139
knew,137
woman,137
together,136
world,136
began,133
cannot,132
less,131
nor,131
those,131
three,131
ferrars,130
musgrove,130
these,130
between,129
seen,129
acquaintance,125
next,124
certainly,123
hear,123
kind,123
head,122
love,122
therefore,122
yes,122
least,121
others,121
whole,121
life,120
party,120
side,120
eyes,118
feel,118
take,118
voice,118
brother,117
hardly,117
gave,115
get,114
far,113
leave,113
letter,112
evening,111
louisa,111
under,111
known,110
old,110
since,110
spirits,110
each,109
why,109
pleasure,108
short,108
years,108
because,107
does,107
right,107
people,106
person,106
put,105
whom,105
end,104
immediately,104
bath,103
middleton,102
ought,102
speak,102
against,101
manner,101
subject,101
told,101
town,101
visit,100
find,99
gone,99
course,98
happiness,98
looking,98
towards,98
passed,97
possible,95
took,95
wife,95
anything,94
brought,94
friends,94
name,94
got,93
suppose,93
general,92
near,92
part,92
door,91
interest,91
deal,90
don,90
perfectly,90
word,90
barton,89
elizabeth,89
added,88
affection,88
called,88
given,88
glad,88
ill,88
opinion,88
engagement,87
often,87
whether,87
chapter,86
hand,86
smith,86
attention,85
comfort,85
else,85
through,85
character,84
minutes,84
rest,84
cottage,83
reason,83
round,83
spoke,83
talk,83
want,83
within,83
year,83
account,82
best,82
longer,82
wished,82
returned,81
situation,81
continued,80
conversation,80
determined,80
either,80
obliged,80
coming,79
idea,79
let,79
saying,79
seeing,79
set,79
business,78
children,78
large,78
married,78
themselves,78
things,78
able,77
change,77
child,77
husband,77
matter,77
palmer,77
queen,77
uppercross,77
doubt,76
harville,75
mean,75
regard,75
street,75
henrietta,74
received,74
wonder,74
answer,73
days,73
everything,73
kellynch,73
neither,73
among,72
feeling,72
words,72
afterwards,71
already,71
hour,71
hours,71
marriage,71
use,71
whose,71
benwick,70
daughter,70
four,70
m,70
return,70
sort,70
tone,70
admiral,69
beyond,69
object,69
behaviour,68
country,68
manners,68
sat,68
surprise,68
talking,68
carriage,67
company,67
fortune,67
lyme,67
point,67
question,67
sisters,67
walked,67
wanted,67
case,66
clay,66
different,66
farther,66
full,66
particular,66
asked,65
pretty,65
ready,65
call,64
means,64
night,64
open,64
talked,64
turned,64
agreeable,63
appeared,63
king,63
new,63
real,63
table,63
week,63
body,62
doing,62
engaged,62
entirely,62
face,62
settled,62
yourself,62
gentleman,61
ll,61
understand,61
fine,60
living,60
stay,60
walk,60
attachment,59
care,59
former,59
giving,59
kept,59
ladies,59
pleased,59
taken,59
turtle,59
used,59
croft,58
expected,58
live,58
power,58
state,58
alone,57
ask,57
assure,57
conduct,57
kindness,57
likely,57
men,57
nature,57
silence,57
small,57
strong,57
thinking,57
thousand,57
usual,57
considered,56
directly,56
hatter,56
keep,56
low,56
mock,56
park,56
circumstances,55
gryphon,55
high,55
marry,55
natural,55
particularly,55
past,55
silent,55
sorry,55
dare,54
impossible,54
making,54
met,54
months,54
tried,54
acquainted,53
air,53
appearance,53
common,53
five,53
knowledge,53
norland,53
sometimes,53
son,53
taking,53
taste,53
believed,52
consequence,52
fanny,52
ma,52
remember,52
sense,52
beginning,51
greater,51
notice,51
rabbit,51
re,51
sight,51
true,51
worth,51
advantage,50
afraid,50
anxious,50
exactly,50
eye,50
girl,50
instantly,50
london,50
opportunity,50
whatever,50
entered,49
equally,49
hands,49
help,49
satisfied,49
window,49
happened,48
hearing,48
meet,48
satisfaction,48
self,48
certain,47
drawing,47
handsome,47
invitation,47
meeting,47
pounds,47
speaking,47
spite,47
bear,46
curiosity,46
early,46
late,46
read,46
sake,46
spent,46
behind,45
comfortable,45
dinner,45
fancy,45
forward,45
nobody,45
pain,45
repeated,45
surprised,45
ve,45
arrival,44
favour,44
getting,44
money,44
mouse,44
proper,44
remained,44
seem,44
turn,44
worse,44
answered,43
countenance,43
equal,43
law,43
lived,43
necessary,43
none,43
sitting,43
supposed,43
bad,42
confidence,42
duchess,42
future,42
itself,42
meant,42
ten,42
times,42
truth,42
cousin,41
delighted,41
distress,41
followed,41
lost,41
minute,41
musgroves,41
probably,41
serious,41
turning,41
wishes,41
won,41
convinced,40
dormouse,40
knowing,40
respect,40
seems,40
sensible,40
white,40
appear,39
disposed,39
occasion,39
reached,39
second,39
twenty,39
walking,39
allow,38
cold,38
consider,38
d,38
degree,38
easily,38
easy,38
exceedingly,38
fixed,38
hall,38
hayter,38
hoped,38
lord,38
march,38
meaning,38
mine,38
misery,38
otherwise,38
plan,38
smile,38
steele,38
temper,38
understanding,38
view,38
waiting,38
cat,37
circumstance,37
daughters,37
effect,37
expect,37
need,37
produced,37
resolution,37
robert,37
sent,37
smallest,37
society,37
spoken,37
style,37
trying,37
wrong,37
become,36
chance,36
cousins,36
dashwoods,36
excellent,36
finding,36
fond,36
greatest,36
honour,36
influence,36
margaret,36
match,36
please,36
quiet,36
regret,36
scarcely,36
share,36
sit,36
suffered,36
danger,35
drew,35
eager,35
fact,35
fellow,35
generally,35
imagine,35
leaving,35
mentioned,35
pity,35
sea,35
tea,35
tears,35
thoughts,35
understood,35
age,34
constant,34
declared,34
everybody,34
favourite,34
forced,34
friendship,34
merely,34
nearly,34
painful,34
servant,34
staying,34
wait,34
wallis,34
weeks,34
ago,33
altogether,33
bed,33
breakfast,33
bring,33
concern,33
delight,33
desire,33
difference,33
enjoyment,33
event,33
fear,33
girls,33
health,33
interesting,33
letters,33
promise,33
suffering,33
trouble,33
women,33
writing,33
admiration,32
allowed,32
anybody,32
avoid,32
became,32
decided,32
eldest,32
garden,32
immediate,32
instead,32
loved,32
morrow,32
observed,32
shepherd,32
suddenly,32
work,32
agitation,31
arrived,31
assured,31
aware,31
beautiful,31
beauty,31
besides,31
especially,31
extremely,31
hare,31
hastily,31
join,31
joined,31
latter,31
looks,31
melancholy,31
moments,31
strange,31
terms,31
written,31
yesterday,31
begin,30
caught,30
delaford,30
difficulties,30
difficulty,30
except,30
expectation,30
happen,30
highly,30
hold,30
judgment,30
mistaken,30
opened,30
persuaded,30
prevent,30
required,30
seven,30
steeles,30
thus,30
weather,30
yours,30
above,29
affair,29
along,29
anxiety,29
arm,29
camden,29
close,29
conviction,29
creature,29
declare,29
distance,29
eagerly,29
earnest,29
emotion,29
exertion,29
formed,29
indifference,29
joy,29
justice,29
music,29
pleasant,29
pray,29
proof,29
resolved,29
secret,29
several,29
six,29
soul,29
spirit,29
stood,29
tenderness,29
unfortunate,29
warm,29
astonishment,28
attending,28
caterpillar,28
companion,28
dalrymple,28
disappointment,28
disposition,28
duty,28
eat,28
gratitude,28
growing,28
hurried,28
inclination,28
income,28
journey,28
led,28
liked,28
likewise,28
loss,28
pause,28
ran,28
remain,28
rich,28
try,28
warmth,28
write,28
youth,28
book,27
calling,27
capable,27
carried,27
cleveland,27
connection,27
dance,27
delightful,27
elegance,27
evil,27
fell,27
hopes,27
hundred,27
necessity,27
occurred,27
opinions,27
praise,27
recollection,27
reply,27
thank,27
twice,27
value,27
welcome,27
alarm,26
beg,26
begun,26
bringing,26
completely,26
consciousness,26
devonshire,26
direction,26
due,26
exclaimed,26
finished,26
forget,26
hair,26
hard,26
importance,26
important,26
invited,26
lately,26
listen,26
listened,26
mention,26
observation,26
particulars,26
play,26
profession,26
relief,26
smiling,26
stairs,26
story,26
thirty,26
unable,26
unhappy,26
waited,26
wishing,26
affectionate,25
afford,25
also,25
ashamed,25
attended,25
broken,25
card,25
compassion,25
death,25
dreadful,25
ease,25
estate,25
hers,25
hurry,25
indifferent,25
miles,25
parties,25
placed,25
pride,25
promised,25
purpose,25
returning,25
struck,25
agreed,24
amiable,24
amusement,24
around,24
cause,24
changed,24
charlotte,24
civil,24
civility,24
clear,24
crofts,24
curious,24
entrance,24
excuse,24
extraordinary,24
feet,24
form,24
history,24
horses,24
introduced,24
liberty,24
neighbourhood,24
nice,24
note,24
nurse,24
perfect,24
proved,24
receive,24
says,24
seat,24
simple,24
sudden,24
suffer,24
address,23
ah,23
attempt,23
boy,23
calm,23
cheerful,23
composure,23
confess,23
disappointed,23
evident,23
explain,23
frederick,23
increased,23
information,23
intelligence,23
interrupted,23
knows,23
makes,23
news,23
offer,23
overcome,23
pardon,23
pleasing,23
property,23
rate,23
rooms,23
school,23
shut,23
size,23
sooner,23
stopped,23
vain,23
vanity,23
whenever,23
angry,22
anxiously,22
books,22
burst,22
cheerfulness,22
clock,22
concert,22
considerable,22
court,22
delay,22
dine,22
draw,22
during,22
eight,22
expressed,22
expression,22
fair,22
fall,22
fancied,22
fire,22
fit,22
game,22
grave,22
hint,22
jury,22
learn,22
marrying,22
period,22
personal,22
piece,22
quitted,22
recovered,22
sigh,22
solicitude,22
spend,22
stand,22
strength,22
tired,22
absence,21
astonished,21
calmness,21
charming,21
command,21
concerned,21
considering,21
depend,21
discourse,21
escape,21
esteem,21
folly,21
forgotten,21
ground,21
ideas,21
improved,21
inquiry,21
intimate,21
laughed,21
moved,21
mutual,21
nay,21
number,21
o,21
pass,21
quick,21
reflection,21
relations,21
removed,21
safe,21
send,21
superior,21
support,21
sweet,21
warmly,21
acknowledge,20
acknowledged,20
altered,20
assistance,20
attend,20
bit,20
buildings,20
choice,20
claims,20
contrary,20
deep,20
earnestly,20
elegant,20
explanation,20
express,20
feared,20
fresh,20
fully,20
gained,20
god,20
humour,20
informed,20
intended,20
intimacy,20
listening,20
matters,20
mistress,20
observe,20
offended,20
opposition,20
parted,20
persuasion,20
picture,20
politeness,20
prevented,20
proud,20
rain,20
reach,20
remaining,20
remark,20
removal,20
respectable,20
secure,20
sending,20
sentiments,20
sound,20
speech,20
venture,20
village,20
wretched,20
act,19
affliction,19
ay,19
bill,19
comparison,19
confusion,19
conscience,19
consent,19
description,19
domestic,19
ended,19
following,19
foot,19
free,19
glance,19
held,19
illness,19
instant,19
lives,19
mamma,19
mere,19
middletons,19
naturally,19
possession,19
presence,19
private,19
propriety,19
prospect,19
public,19
putting,19
raised,19
receiving,19
relation,19
rose,19
service,19
severe,19
smiled,19
suspicion,19
thoroughly,19
trust,19
violent,19
watch,19
wrote,19
admitted,18
affected,18
allenham,18
arms,18
assist,18
ceased,18
communication,18
consideration,18
consolation,18
couple,18
credit,18
cut,18
desirable,18
drawn,18
engage,18
enter,18
follow,18
forgot,18
fortnight,18
furniture,18
gay,18
greatly,18
grown,18
guess,18
harvilles,18
heavy,18
inconvenience,18
judge,18
judged,18
laughing,18
light,18
lively,18
material,18
mistake,18
motive,18
paid,18
perceive,18
pressed,18
probable,18
quietly,18
quit,18
reading,18
reasonable,18
recollect,18
reproach,18
selfish,18
settle,18
soup,18
spot,18
stop,18
supported,18
suspect,18
thrown,18
treated,18
trial,18
uncle,18
unwilling,18
utmost,18
winter,18
actually,17
admire,17
advice,17
alteration,17
attentions,17
baby,17
berkeley,17
chair,17
comes,17
complete,17
comprehend,17
creatures,17
distant,17
employment,17
engagements,17
enjoy,17
established,17
forth,17
grateful,17
imagined,17
increase,17
lay,17
learnt,17
leisure,17
maid,17
merit,17
morton,17
objection,17
pay,17
readily,17
related,17
remembrance,17
restored,17
setting,17
sleep,17
summer,17
telling,17
visited,17
accept,16
aye,16
board,16
borne,16
claim,16
combe,16
concluded,16
conscious,16
continual,16
dared,16
deserved,16
died,16
doesn,16
dress,16
eagerness,16
education,16
employed,16
exeter,16
explained,16
fifty,16
footman,16
fortitude,16
gentlemen,16
grief,16
grow,16
harley,16
heads,16
hearted,16
hill,16
impatient,16
inn,16
language,16
lucky,16
mad,16
marked,16
month,16
nearer,16
observing,16
odd,16
order,16
paper,16
persuade,16
possibility,16
post,16
probability,16
running,16
sentence,16
shook,16
sick,16
sincere,16
smart,16
sorrow,16
spring,16
succeeded,16
sufficient,16
suspense,16
tender,16
tomorrow,16
truly,16
twelve,16
uncertain,16
uncomfortable,16
unnecessary,16
ventured,16
wanting,16
watched,16
witness,16
absolutely,15
across,15
admit,15
affections,15
agony,15
agree,15
apology,15
arranged,15
asking,15
attached,15
attempted,15
box,15
cards,15
convince,15
deeply,15
dignity,15
dislike,15
divided,15
dull,15
encouragement,15
encouraging,15
england,15
expense,15
figure,15
frequently,15
gentle,15
grounds,15
habit,15
humoured,15
ignorance,15
imagination,15
impression,15
improvement,15
imprudence,15
indulgence,15
interested,15
laugh,15
line,15
miserable,15
mouth,15
move,15
natured,15
noise,15
occupied,15
offence,15
offered,15
orders,15
passing,15
perceived,15
possibly,15
prepared,15
presently,15
proceed,15
properly,15
puzzled,15
result,15
run,15
safely,15
seriously,15
servants,15
shewn,15
somebody,15
song,15
spare,15
spared,15
unpleasant,15
useful,15
views,15
watching,15
whisper,15
william,15
wondered,15
wondering,15
abroad,14
accident,14
active,14
assurance,14
beau,14
blessing,14
bright,14
catch,14
catching,14
cats,14
chose,14
clever,14
closed,14
cobb,14
collected,14
colour,14
cook,14
courage,14
cruel,14
dancing,14
dead,14
delicacy,14
described,14
design,14
didn,14
dinah,14
dining,14
distinguished,14
dropped,14
ear,14
enquiries,14
entering,14
evidently,14
excessively,14
fallen,14
fast,14
fears,14
features,14
forgiven,14
friendly,14
frightened,14
glass,14
gloves,14
goes,14
heartily,14
hearts,14
heaven,14
heir,14
highest,14
hills,14
hints,14
hurt,14
laid,14
later,14
leaning,14
length,14
lodgings,14
mama,14
merits,14
middle,14
navy,14
nervous,14
notion,14
objects,14
parlour,14
partiality,14
parting,14
peace,14
previously,14
proceeded,14
quarter,14
rank,14
recommended,14
recovery,14
remembered,14
rendered,14
report,14
scheme,14
sensibility,14
sides,14
single,14
slight,14
sounds,14
standing,14
subjects,14
suit,14
sunk,14
supply,14
supposing,14
thinks,14
third,14
totally,14
tree,14
trees,14
undoubtedly,14
united,14
visitors,14
water,14
widow,14
add,13
amazement,13
approbation,13
arose,13
attentive,13
authority,13
believing,13
belonging,13
bestow,13
bless,13
busy,13
caution,13
charm,13
companions,13
complexion,13
compliments,13
concerns,13
condition,13
corner,13
dark,13
depended,13
differently,13
dodo,13
drive,13
effects,13
excited,13
fetch,13
fix,13
grey,13
hopeless,13
inclined,13
independence,13
indignation,13
inferior,13
instance,13
intention,13
interval,13
lying,13
nine,13
noticed,13
occur,13
parsonage,13
passage,13
plymouth,13
pocket,13
pretend,13
produce,13
queer,13
raise,13
repeat,13
resemblance,13
roused,13
separation,13
sought,13
started,13
steady,13
stronger,13
submit,13
success,13
tenant,13
tolerable,13
variety,13
wouldn,13
younger,13
abilities,12
acting,12
addition,12
affairs,12
alike,12
autumn,12
begged,12
belief,12
carteret,12
censure,12
chaise,12
cheeks,12
church,12
conclusion,12
confined,12
contempt,12
continuing,12
cordiality,12
dangerous,12
deceived,12
delicate,12
deny,12
difficult,12
direct,12
distressed,12
dr,12
dreadfully,12
dry,12
earlier,12
existence,12
expecting,12
fail,12
fate,12
felicity,12
filled,12
finish,12
force,12
forgive,12
frequent,12
goodness,12
green,12
grew,12
happier,12
happiest,12
height,12
horse,12
houses,12
injured,12
inquiries,12
intercourse,12
jealous,12
justify,12
lessons,12
lose,12
majesty,12
mark,12
moreover,12
names,12
neck,12
nonsense,12
opening,12
patience,12
peculiar,12
performance,12
pigeon,12
points,12
presented,12
principal,12
principle,12
procured,12
prove,12
pursuits,12
questions,12
rational,12
regular,12
remarks,12
request,12
residence,12
resist,12
ring,12
sad,12
satisfy,12
seated,12
secured,12
selfishness,12
sensations,12
shame,12
shew,12
shewed,12
shocked,12
show,12
sighed,12
sincerity,12
softened,12
solitude,12
somersetshire,12
startled,12
striking,12
struggle,12
stupid,12
submitted,12
superiority,12
suspected,12
takes,12
unjust,12
valued,12
wholly,12
wild,12
willing,12
wind,12
wood,12
accounts,11
actions,11
amongst,11
animated,11
arrangement,11
asleep,11
assisted,11
assurances,11
baronet,11
behaved,11
birth,11
blame,11
born,11
bow,11
boys,11
buy,11
c,11
calmly,11
careful,11
carry,11
carrying,11
ceremony,11
charge,11
chief,11
circle,11
concealed,11
connected,11
continually,11
decidedly,11
decision,11
declined,11
dependence,11
deserve,11
desirous,11
distrust,11
doctor,11
dread,11
drove,11
embarrassment,11
encouraged,11
endeavouring,11
escaped,11
events,11
excepting,11
excite,11
families,11
finally,11
forty,11
further,11
gain,11
hanging,11
hereafter,11
horror,11
induced,11
infinitely,11
involved,11
ladyship,11
larger,11
leaves,11
lessen,11
lips,11
lock,11
loud,11
lovely,11
magna,11
measure,11
message,11
mile,11
monstrous,11
nerves,11
nineteen,11
notions,11
office,11
openly,11
owed,11
persons,11
pig,11
plain,11
plainly,11
politely,11
pool,11
positive,11
precious,11
proposed,11
prudent,11
reasonably,11
recollected,11
recommend,11
recovering,11
red,11
reflect,11
refused,11
rejoiced,11
resentment,11
reserve,11
rising,11
risk,11
road,11
roof,11
ruin,11
secrecy,11
seeking,11
sharp,11
shirley,11
shocking,11
shop,11
similar,11
sincerely,11
slowly,11
soldiers,11
strangers,11
suited,11
sum,11
theirs,11
tis,11
today,11
twelvemonth,11
uneasiness,11
unfortunately,11
unlike,11
urged,11
valley,11
valuable,11
visits,11
wasn,11
wherever,11
whispered,11
winthrop,11
wise,11
absurd,10
accepted,10
accommodation,10
admired,10
advanced,10
advise,10
aloud,10
angrily,10
anywhere,10
apparently,10
appearing,10
assertion,10
attempting,10
avoided,10
beloved,10
bent,10
birds,10
bloom,10
blow,10
bottle,10
bound,10
bowed,10
bred,10
careless,10
cares,10
checked,10
communicated,10
compliment,10
conceal,10
connexion,10
consequently,10
constancy,10
convenience,10
daily,10
dearest,10
determine,10
dined,10
distinguish,10
doors,10
doubted,10
doubtful,10
drink,10
ears,10
earth,10
endeavoured,10
enquiry,10
exert,10
expenses,10
exquisite,10
failed,10
fan,10
fashion,10
favourable,10
formerly,10
gentleness,10
gradually,10
gratification,10
habits,10
happens,10
happily,10
harm,10
harris,10
hitherto,10
hot,10
human,10
idle,10
improve,10
indisposition,10
insensible,10
kindly,10
knave,10
lasted,10
liberality,10
lines,10
lover,10
luck,10
luckily,10
madam,10
mansion,10
master,10
memory,10
missed,10
moral,10
moving,10
neighbours,10
november,10
offering,10
ourselves,10
oxford,10
pair,10
palmers,10
paused,10
pointing,10
preceding,10
preparing,10
provided,10
quitting,10
readiness,10
recommendation,10
regarded,10
remarked,10
removing,10
reward,10
rights,10
rise,10
scene,10
scenes,10
scruple,10
sentiment,10
sex,10
somewhere,10
spread,10
steps,10
strongly,10
succeeding,10
sufferings,10
surely,10
tolerably,10
top,10
total,10
touch,10
travelled,10
triumph,10
unless,10
visitor,10
wants,10
wound,10
youngest,10
accepting,9
accordingly,9
afforded,9
alas,9
alive,9
amused,9
anger,9
animation,9
apparent,9
appointment,9
approach,9
approve,9
argument,9
arrangements,9
attach,9
aunt,9
beaux,9
becoming,9
benefit,9
bottom,9
broke,9
butter,9
certainty,9
charms,9
chiefly,9
christmas,9
cleared,9
communicate,9
composed,9
confused,9
continuance,9
conveyed,9
cool,9
couldn,9
croquet,9
crowd,9
cruelty,9
curacy,9
curate,9
decent,9
decide,9
declining,9
deficient,9
discovery,9
discretion,9
earnestness,9
effort,9
elsewhere,9
endeavour,9
engaging,9
english,9
entreaties,9
establishment,9
experience,9
faces,9
faint,9
faith,9
fault,9
fearful,9
fifteen,9
fish,9
flattered,9
foolish,9
gravely,9
grieving,9
guessed,9
guilt,9
hate,9
honest,9
honourable,9
hoping,9
improvements,9
independent,9
indies,9
inevitable,9
instrument,9
intentions,9
introduce,9
introduction,9
invariably,9
inviting,9
key,9
lead,9
leading,9
longed,9
lower,9
manage,9
materially,9
momentary,9
neglect,9
nose,9
occasionally,9
offices,9
openness,9
oppressed,9
ordered,9
patient,9
powers,9
pratt,9
preparation,9
press,9
principles,9
proposal,9
prudence,9
quickly,9
rapid,9
reception,9
recollecting,9
reflections,9
regrets,9
remarkably,9
remove,9
repeating,9
reserved,9
respects,9
restless,9
season,9
sensation,9
serpent,9
shan,9
shock,9
shoes,9
shore,9
shortly,9
shouted,9
signify,9
sky,9
smiles,9
suggest,9
sussex,9
tail,9
taught,9
throw,9
throwing,9
timidly,9
turns,9
unfeeling,9
various,9
vexed,9
walks,9
war,9
ways,9
weight,9
wit,9
witnessed,9
worst,9
accidentally,8
action,8
addressed,8
addressing,8
advantages,8
advisable,8
alarmed,8
amendment,8
announced,8
application,8
applied,8
arise,8
attempts,8
attraction,8
attractions,8
bestowed,8
bore,8
bread,8
breaking,8
build,8
bye,8
calculated,8
carefully,8
cease,8
cheshire,8
chimney,8
civilities,8
coloured,8
comforts,8
commendation,8
convey,8
cost,8
county,8
cross,8
cure,8
curricle,8
degrees,8
demands,8
designs,8
directed,8
discovered,8
doubts,8
dream,8
dressing,8
driven,8
driving,8
duties,8
earliest,8
eligible,8
eliza,8
employ,8
entreaty,8
essential,8
evidence,8
excess,8
extent,8
fancying,8
farewell,8
farm,8
fatigue,8
february,8
fitted,8
fool,8
forming,8
fright,8
front,8
gaiety,8
gardeners,8
gate,8
generosity,8
glow,8
grace,8
guided,8
hadn,8
harry,8
haven,8
hedge,8
higher,8
honours,8
hung,8
ignorant,8
impatience,8
impatiently,8
impertinent,8
improving,8
increasing,8
injury,8
injustice,8
intervals,8
intimately,8
judgement,8
jumped,8
justified,8
laconia,8
land,8
lasting,8
learned,8
liberal,8
liking,8
longstaple,8
maintained,8
marlborough,8
measures,8
monkford,8
motives,8
mushroom,8
narrow,8
nursing,8
objections,8
obliging,8
offend,8
officers,8
oppose,8
opposite,8
pained,8
pains,8
parent,8
partial,8
parts,8
passion,8
paying,8
pen,8
pepper,8
piano,8
played,8
playing,8
plenty,8
polite,8
practice,8
precisely,8
prevailed,8
promising,8
promote,8
puppy,8
reasons,8
recover,8
regretting,8
relationship,8
relieved,8
remarkable,8
remembering,8
renewed,8
rid,8
ridiculous,8
sadly,8
satisfactory,8
save,8
saved,8
seeming,8
seldom,8
separate,8
settling,8
seventeen,8
severely,8
shy,8
sing,8
situations,8
slates,8
sofa,8
source,8
space,8
speedily,8
station,8
straight,8
streets,8
strongest,8
supplied,8
suspecting,8
sweetness,8
syllable,8
sympathy,8
tall,8
tells,8
tempt,8
thanked,8
thankful,8
thirteen,8
tongue,8
treat,8
trusted,8
tuesday,8
twinkle,8
unaccountable,8
unhappiness,8
unkind,8
unwell,8
unworthy,8
walls,8
weak,8
weakness,8
wealth,8
whiting,8
wine,8
wonderful,8
absent,7
accommodations,7
additional,7
adopt,7
advance,7
adventures,7
allowance,7
amends,7
announce,7
apprehensions,7
aside,7
attendance,7
belonged,7
betraying,7
bid,7
blessed,7
blushed,7
breath,7
breeding,7
brief,7
busily,7
cases,7
